customer_id,first_name,last_name,total_rentals,total_spent,film_id,film_title,category_name,film_rental_count,film_revenue,rental_month
315,KENNETH,GOODEN,1,0.99,11,"ALAMO VIDEOTAPE",Foreign,1,0.99,8
569,DAVE,GARDINER,1,4.99,745,"ROSES TREASURE",Sports,1,4.99,8
2,PATRICIA,JOHNSON,1,2.99,447,"ICE CROSSING",Games,1,2.99,8
468,TIM,CARY,1,10.99,21,"AMERICAN CIRCUS",Action,1,10.99,8
242,GLENDA,FRAZIER,1,4.99,346,"GALAXY SWEETHEARTS",Classics,1,4.99,8
330,SCOTT,SHELLEY,1,3.99,199,"CUPBOARD SINNERS",Documentary,1,3.99,8
207,GERTRUDE,CASTILLO,1,0.99,875,"TALENTED HOMICIDE",Sports,1,0.99,8
204,ROSEMARY,SCHMIDT,1,7.99,6,"AGENT TRUMAN",Foreign,1,7.99,8
348,ROGER,QUINTANILLA,1,2.99,15,"ALIEN CENTER",Foreign,1,2.99,8
421,LEE,HAWKS,1,4.99,265,"DYING MAKER",Comedy,1,4.99,8
360,RALPH,MADRIGAL,1,6.99,749,"RULES HUMAN",Horror,1,6.99,8
531,JAMIE,WAUGH,1,10.99,846,"STING PERSONAL",New,1,10.99,8
99,EMILY,DIAZ,1,4.99,865,"SUNRISE LEAGUE",Animation,1,4.99,8
244,VIOLA,HANSON,1,9.99,444,"HUSTLER PARTY",Comedy,1,9.99,8
558,JIMMIE,EGGLESTON,1,0.99,722,"REEF SALUTE",Horror,1,0.99,8
297,SHERRI,RHODES,1,0.99,524,"LION UNCUT",Comedy,1,0.99,8
418,JEFF,EAST,1,2.99,410,"HEAVEN FREEDOM",Comedy,1,2.99,8
93,PHYLLIS,FOSTER,1,5.99,941,"VIDEOTAPE ARSENIC",Games,1,5.99,8
158,VERONICA,STONE,1,0.99,894,"TOMATOES HELLFIGHTERS",Travel,1,0.99,8
541,DARREN,WINDHAM,1,0.99,743,"ROOM ROMAN",Animation,1,0.99,8
70,CHRISTINA,RAMIREZ,1,9.99,277,"ELEPHANT TROJAN",Horror,1,9.99,8
464,JEROME,KENYON,1,1.99,623,"NEWTON LABYRINTH",Foreign,1,1.99,8
190,YOLANDA,WEAVER,1,4.99,919,"TYCOON GATHERING",Games,1,4.99,8
68,NICOLE,PETERSON,1,2.99,445,"HYDE DOCTOR",Classics,1,2.99,8
143,LESLIE,GORDON,1,6.99,214,"DAUGHTER MADIGAN",Children,1,6.99,8
125,ETHEL,WEBB,1,7.99,31,"APACHE DIVINE",Family,1,7.99,8
134,EMMA,BOYD,1,3.99,402,"HARPER DYING",Animation,1,3.99,8
137,RHONDA,KENNEDY,1,3.99,478,"JAWS HARRY",Comedy,1,3.99,8
273,PRISCILLA,LOWE,1,4.99,396,"HANGING DEEP",Drama,1,4.99,8
134,EMMA,BOYD,1,4.99,70,"BIKINI BORROWERS",Animation,1,4.99,8
8,SUSAN,WILSON,1,2.99,37,"ARIZONA BANG",Classics,1,2.99,8
585,PERRY,SWAFFORD,1,9.99,843,"STEEL SANTA",Classics,1,9.99,8
207,GERTRUDE,CASTILLO,1,5.99,292,"EXCITEMENT EVE",Action,1,5.99,8
55,DORIS,REED,1,1.99,206,"DANCING FEVER",Documentary,1,1.99,8
298,ERIKA,PENA,1,6.99,323,"FLIGHT LIES",Sports,1,6.99,8
10,DOROTHY,TAYLOR,1,2.99,629,"NOTORIOUS REUNION",Documentary,1,2.99,8
582,ANDY,VANHORN,1,7.99,93,"BRANNIGAN SUNRISE",New,1,7.99,8
417,TRAVIS,ESTEP,1,6.99,109,"BUTTERFLY CHOCOLAT",New,1,6.99,8
13,KAREN,JACKSON,1,4.99,47,"BABY HALL",Foreign,1,4.99,8
475,PEDRO,CHESTNUT,1,5.99,331,"FORWARD TEMPLE",Games,1,5.99,8
411,NORMAN,CURRIER,1,2.99,188,"CRAZY HOME",Comedy,1,2.99,8
67,KELLY,TORRES,1,8.99,93,"BRANNIGAN SUNRISE",New,1,8.99,8
154,MICHELE,GRANT,1,5.99,55,"BARBARELLA STREETCAR",Sci-Fi,1,5.99,8
62,JOAN,COOPER,1,5.99,555,"MALLRATS UNITED",Comedy,1,5.99,8
35,VIRGINIA,GREEN,1,1.99,363,"GO PURPLE",Music,1,1.99,8
1,MARY,SMITH,1,3.99,709,"RACER EGG",Drama,1,3.99,8
552,HUGH,WALDROP,1,7.99,665,"PATTON INTERVIEW",Horror,1,7.99,8
502,BRETT,CORNWELL,1,0.99,147,"CHOCOLAT HARRY",Family,1,0.99,8
51,ALICE,STEWART,1,2.99,417,"HILLS NEIGHBORS",Action,1,2.99,8
417,TRAVIS,ESTEP,1,0.99,395,"HANDICAP BOONDOCK",Action,1,0.99,8
413,MARVIN,YEE,1,2.99,569,"MENAGERIE RUSHMORE",Animation,1,2.99,8
341,PETER,MENARD,1,6.99,369,"GOODFELLAS SALUTE",Sci-Fi,1,6.99,8
247,STELLA,MORENO,1,2.99,3,"ADAPTATION HOLES",Documentary,1,2.99,8
15,HELEN,HARRIS,1,2.99,326,"FLYING HOOK",Animation,1,2.99,8
16,SANDRA,MARTIN,1,0.99,153,"CITIZEN SHREK",Sci-Fi,1,0.99,8
275,CAROLE,BARNETT,1,1.99,132,"CHAINSAW UPTOWN",Sci-Fi,1,1.99,8
415,GLENN,PULLEN,1,1.99,787,"SHINING ROSES",Travel,1,1.99,8
197,SUE,PETERS,1,4.99,45,"ATTRACTION NEWTON",New,1,4.99,8
190,YOLANDA,WEAVER,1,6.99,243,"DOORS PRESIDENT",Animation,1,6.99,8
419,CHAD,CARBONE,1,2.99,590,"MONEY HAROLD",New,1,2.99,8
26,JESSICA,HALL,1,2.99,612,"MUSSOLINI SPOILERS",Sports,1,2.99,8
13,KAREN,JACKSON,1,0.99,247,"DOWNHILL ENOUGH",Comedy,1,0.99,8
108,TRACY,COLE,1,5.99,115,"CAMPUS REMEMBER",Action,1,5.99,8
502,BRETT,CORNWELL,1,4.99,412,"HEAVYWEIGHTS BEAST",Documentary,1,4.99,8
532,NEIL,RENNER,1,4.99,521,"LIES TREATMENT",Drama,1,4.99,8
178,MARION,SNYDER,1,6.99,887,"THIEF PELICAN",Animation,1,6.99,8
550,GUY,BROWNLEE,1,0.99,738,"ROCKETEER MOTHER",Foreign,1,0.99,8
266,NORA,HERRERA,1,4.99,45,"ATTRACTION NEWTON",New,1,4.99,8
418,JEFF,EAST,1,3.99,166,"COLOR PHILADELPHIA",Classics,1,3.99,8
419,CHAD,CARBONE,1,2.99,828,"SPIKING ELEMENT",Classics,1,2.99,8
540,TYRONE,ASHER,1,4.99,637,"OPEN AFRICAN",Sci-Fi,1,4.99,8
422,MELVIN,ELLINGTON,1,6.99,985,"WONDERLAND CHRISTMAS",Sci-Fi,1,6.99,8
530,DARRYL,ASHCRAFT,1,0.99,382,"GRIT CLOCKWORK",Games,1,0.99,8
361,LAWRENCE,LAWTON,1,2.99,169,"COMFORTS RUSH",Travel,1,2.99,8
219,WILLIE,HOWELL,1,2.99,442,"HUNTING MUSKETEERS",Family,1,2.99,8
399,DANNY,ISOM,1,4.99,587,"MOD SECRETARY",Documentary,1,4.99,8
75,TAMMY,SANDERS,1,0.99,942,"VIETNAM SMOOCHY",Drama,1,0.99,8
568,ALBERTO,HENNING,1,2.99,829,"SPINAL ROCKY",Family,1,2.99,8
467,ALVIN,DELOACH,1,2.99,519,"LIBERTY MAGNIFICENT",Sports,1,2.99,8
225,ARLENE,HARVEY,1,1.99,733,"RIVER OUTLAW",Sports,1,1.99,8
560,JORDAN,ARCHULETA,1,7.99,329,"FORREST SONS",Action,1,7.99,8
157,DARLENE,ROSE,1,4.99,650,"PACIFIC AMISTAD",Documentary,1,4.99,8
473,JORGE,OLIVARES,1,0.99,424,"HOLOCAUST HIGHBALL",Children,1,0.99,8
366,BRANDON,HUEY,1,2.99,752,"RUNNER MADIGAN",Music,1,2.99,8
26,JESSICA,HALL,1,0.99,807,"SLEUTH ORIENT",Games,1,0.99,8
263,HILDA,HOPKINS,1,2.99,154,"CLASH FREDDY",Animation,1,2.99,8
366,BRANDON,HUEY,1,5.99,307,"FELLOWSHIP AUTUMN",Travel,1,5.99,8
15,HELEN,HARRIS,1,2.99,784,"SHANGHAI TYCOON",Travel,1,2.99,8
179,DANA,HART,1,0.99,924,"UNFORGIVEN ZOOLANDER",Sci-Fi,1,0.99,8
466,LEO,EBERT,1,0.99,122,"CARRIE BUNCH",Horror,1,0.99,8
38,MARTHA,GONZALEZ,1,2.99,80,"BLANKET BEVERLY",Family,1,2.99,8
405,LEONARD,SCHOFIELD,1,7.99,412,"HEAVYWEIGHTS BEAST",Documentary,1,7.99,8
100,ROBIN,HAYES,1,4.99,127,"CAT CONEHEADS",Comedy,1,4.99,8
217,AGNES,BISHOP,1,2.99,43,"ATLANTIS CAUSE",Family,1,2.99,8
389,ALAN,KAHN,1,4.99,371,"GOSFORD DONNIE",Action,1,4.99,8
73,BEVERLY,BROOKS,1,4.99,408,"HEAD STRANGER",Games,1,4.99,8
598,WADE,DELVALLE,1,0.99,280,"EMPIRE MALKOVICH",Children,1,0.99,8
198,ELSIE,KELLEY,1,3.99,55,"BARBARELLA STREETCAR",Sci-Fi,1,3.99,8
546,KELLY,KNOTT,1,5.99,606,"MUMMY CREATURES",Sports,1,5.99,8
444,MARCUS,HIDALGO,1,0.99,377,"GREASE YOUTH",Family,1,0.99,8
569,DAVE,GARDINER,1,6.99,411,"HEAVENLY GUN",Music,1,6.99,8
185,ROBERTA,HARPER,1,0.99,586,"MOCKINGBIRD HOLLYWOOD",Action,1,0.99,8
200,JEANNE,LAWSON,1,8.99,68,"BETRAYED REAR",Children,1,8.99,8
148,ELEANOR,HUNT,1,10.99,579,"MINDS TRUMAN",Action,1,10.99,8
56,GLORIA,COOK,1,5.99,514,"LEBOWSKI SOLDIERS",Drama,1,5.99,8
466,LEO,EBERT,1,4.99,360,"GLASS DYING",Action,1,4.99,8
66,JANICE,WARD,1,2.99,380,"GREEK EVERYONE",Foreign,1,2.99,8
547,KURT,EMMONS,1,0.99,249,"DRACULA CRYSTAL",Classics,1,0.99,8
331,ERIC,ROBERT,1,2.99,576,"MIGHTY LUCK",Documentary,1,2.99,8
274,NAOMI,JENNINGS,1,2.99,700,"PRIX UNDEFEATED",Family,1,2.99,8
44,MARIE,TURNER,1,2.99,986,"WONKA SEA",Animation,1,2.99,8
508,MILTON,HOWLAND,1,2.99,254,"DRIVER ANNIE",Sports,1,2.99,8
280,TRACEY,BARRETT,1,4.99,784,"SHANGHAI TYCOON",Travel,1,4.99,8
1,MARY,SMITH,1,0.99,315,"FINDING ANACONDA",Family,1,0.99,8
153,SUZANNE,NICHOLS,1,4.99,190,"CREEPERS KANE",Classics,1,4.99,8
480,COREY,HAUSER,1,5.99,544,"MADISON TRAP",Documentary,1,5.99,8
146,JAMIE,RICE,1,0.99,677,"PIANIST OUTFIELD",New,1,0.99,8
561,IAN,STILL,1,2.99,72,"BILL OTHERS",Documentary,1,2.99,8
327,LARRY,THRASHER,1,4.99,174,"CONFIDENTIAL INTERVIEW",Music,1,4.99,8
267,MARGIE,WADE,1,0.99,40,"ARMY FLINTSTONES",Documentary,1,0.99,8
424,KYLE,SPURLOCK,1,2.99,616,"NATIONAL STORY",Documentary,1,2.99,8
346,ARTHUR,SIMPKINS,1,4.99,236,"DIVINE RESURRECTION",Games,1,4.99,8
177,SAMANTHA,DUNCAN,1,5.99,555,"MALLRATS UNITED",Comedy,1,5.99,8
119,SHERRY,MARSHALL,1,2.99,733,"RIVER OUTLAW",Sports,1,2.99,8
188,MELANIE,ARMSTRONG,1,2.99,837,"STAGE WORLD",Comedy,1,2.99,8
61,KATHERINE,RIVERA,1,2.99,56,"BAREFOOT MANCHURIAN",Action,1,2.99,8
551,CLAYTON,BARBEE,1,0.99,233,"DISCIPLE MOTHER",Travel,1,0.99,8
451,JIM,REA,1,6.99,222,"DESERT POSEIDON",Horror,1,6.99,8
407,DALE,RATCLIFF,1,5.99,843,"STEEL SANTA",Classics,1,5.99,8
445,MICHEAL,FORMAN,1,7.99,57,"BASIC EASY",Travel,1,7.99,8
225,ARLENE,HARVEY,1,0.99,623,"NEWTON LABYRINTH",Foreign,1,0.99,8
192,LAURIE,LAWRENCE,1,4.99,543,"MADIGAN DORADO",Travel,1,4.99,8
183,IDA,ANDREWS,1,2.99,115,"CAMPUS REMEMBER",Action,1,2.99,8
481,HERMAN,DEVORE,1,2.99,546,"MADRE GABLES",Games,1,2.99,8
369,FRED,WHEAT,1,1.99,105,"BULL SHAWSHANK",Action,1,1.99,8
270,LEAH,CURTIS,1,2.99,720,"REDEMPTION COMFORTS",New,1,2.99,8
294,SHELLY,WATTS,1,2.99,689,"POLLOCK DELIVERANCE",Foreign,1,2.99,8
403,MIKE,WAY,1,9.99,444,"HUSTLER PARTY",Comedy,1,9.99,8
146,JAMIE,RICE,1,5.99,58,"BEACH HEARTBREAKERS",Documentary,1,5.99,8
501,RUBEN,GEARY,1,4.99,231,"DINOSAUR SECRETARY",Family,1,4.99,8
257,MARSHA,DOUGLAS,1,0.99,452,"ILLUSION AMELIE",Foreign,1,0.99,8
225,ARLENE,HARVEY,1,5.99,920,"UNBREAKABLE KARATE",New,1,5.99,8
59,CHERYL,MURPHY,1,4.99,255,"DRIVING POLISH",Music,1,4.99,8
470,GORDON,ALLARD,1,1.99,562,"MASKED BUBBLE",Music,1,1.99,8
6,JENNIFER,DAVIS,1,3.99,862,"SUMMER SCARFACE",Classics,1,3.99,8
565,JAIME,NETTLES,1,3.99,454,"IMPACT ALADDIN",Music,1,3.99,8
9,MARGARET,MOORE,1,5.99,691,"POSEIDON FOREVER",Sports,1,5.99,8
544,CODY,NOLEN,1,3.99,391,"HALF OUTFIELD",Family,1,3.99,8
561,IAN,STILL,1,2.99,724,"REMEMBER DIARY",Family,1,2.99,8
587,SERGIO,STANFIELD,1,4.99,887,"THIEF PELICAN",Animation,1,4.99,8
60,MILDRED,BAILEY,1,8.99,723,"REIGN GENTLEMEN",Sci-Fi,1,8.99,8
10,DOROTHY,TAYLOR,1,0.99,91,"BOUND CHEAPER",Classics,1,0.99,8
525,ADRIAN,CLARY,1,2.99,550,"MAGUIRE APACHE",Family,1,2.99,8
513,DUANE,TUBBS,1,3.99,753,"RUSH GOODFELLAS",Family,1,3.99,8
83,LOUISE,JENKINS,1,0.99,387,"GUN BONNIE",Games,1,0.99,8
418,JEFF,EAST,1,1.99,807,"SLEUTH ORIENT",Games,1,1.99,8
592,TERRANCE,ROUSH,1,8.99,151,"CINCINATTI WHISPERER",Sci-Fi,1,8.99,8
141,DEBBIE,REYES,1,2.99,328,"FOREVER CANDIDATE",Children,1,2.99,8
141,DEBBIE,REYES,1,5.99,491,"JUMPING WRATH",Children,1,5.99,8
297,SHERRI,RHODES,1,0.99,247,"DOWNHILL ENOUGH",Comedy,1,0.99,8
353,JONATHAN,SCARBOROUGH,1,4.99,384,"GROSSE WONDERFUL",Music,1,4.99,8
572,SIDNEY,BURLESON,1,2.99,475,"JAPANESE RUN",Horror,1,2.99,8
58,JEAN,BELL,1,6.99,402,"HARPER DYING",Animation,1,6.99,8
437,RANDALL,NEUMANN,1,3.99,677,"PIANIST OUTFIELD",New,1,3.99,8
91,LOIS,BUTLER,1,0.99,981,"WOLVES DESIRE",Travel,1,0.99,8
444,MARCUS,HIDALGO,1,6.99,114,"CAMELOT VACATION",Sci-Fi,1,6.99,8
158,VERONICA,STONE,1,2.99,857,"STRICTLY SCARFACE",Comedy,1,2.99,8
473,JORGE,OLIVARES,1,7.99,738,"ROCKETEER MOTHER",Foreign,1,7.99,8
72,THERESA,WATSON,1,5.99,76,"BIRDCAGE CASPER",Music,1,5.99,8
241,HEIDI,LARSON,1,1.99,753,"RUSH GOODFELLAS",Family,1,1.99,8
84,SARA,PERRY,1,3.99,231,"DINOSAUR SECRETARY",Family,1,3.99,8
419,CHAD,CARBONE,1,2.99,220,"DEER VIRGINIAN",Music,1,2.99,8
572,SIDNEY,BURLESON,1,4.99,26,"ANNIE IDENTITY",Sci-Fi,1,4.99,8
403,MIKE,WAY,1,2.99,724,"REMEMBER DIARY",Family,1,2.99,8
326,JOSE,ANDREW,1,2.99,158,"CLONES PINOCCHIO",Music,1,2.99,8
348,ROGER,QUINTANILLA,1,7.99,244,"DORADO NOTTING",Music,1,7.99,8
140,EVA,RAMOS,1,3.99,488,"JOON NORTHWEST",Sports,1,3.99,8
271,PENNY,NEAL,1,2.99,308,"FERRIS MOTHER",Comedy,1,2.99,8
540,TYRONE,ASHER,1,6.99,214,"DAUGHTER MADIGAN",Children,1,6.99,8
518,GABRIEL,HARDER,1,3.99,1,"ACADEMY DINOSAUR",Documentary,1,3.99,8
391,CLARENCE,GAMEZ,1,2.99,693,"POTTER CONNECTICUT",Animation,1,2.99,8
502,BRETT,CORNWELL,1,0.99,355,"GHOSTBUSTERS ELF",Animation,1,0.99,8
106,CONNIE,WALLACE,1,0.99,840,"STAMPEDE DISTURBING",Games,1,0.99,8
225,ARLENE,HARVEY,1,4.99,588,"MODEL FISH",Children,1,4.99,8
372,STEVE,MACKENZIE,1,3.99,232,"DIRTY ACE",Games,1,3.99,8
18,CAROL,GARCIA,1,4.99,637,"OPEN AFRICAN",Sci-Fi,1,4.99,8
306,CHARLES,KOWALSKI,1,0.99,598,"MOSQUITO ARMAGEDDON",Sports,1,0.99,8
389,ALAN,KAHN,1,2.99,230,"DIARY PANIC",Drama,1,2.99,8
208,LUCY,WHEELER,1,2.99,571,"METAL ARMAGEDDON",Documentary,1,2.99,8
581,VIRGIL,WOFFORD,1,2.99,285,"ENGLISH BULWORTH",Sci-Fi,1,2.99,8
28,CYNTHIA,YOUNG,1,2.99,311,"FICTION CHRISTMAS",Foreign,1,2.99,8
108,TRACY,COLE,1,6.99,734,"ROAD ROXANNE",Documentary,1,6.99,8
342,HAROLD,MARTINO,1,0.99,164,"COAST RAINBOW",Documentary,1,0.99,8
508,MILTON,HOWLAND,1,6.99,846,"STING PERSONAL",New,1,6.99,8
496,TYLER,WREN,1,4.99,263,"DURHAM PANKY",Sports,1,4.99,8
443,FRANCISCO,SKIDMORE,1,4.99,723,"REIGN GENTLEMEN",Sci-Fi,1,4.99,8
214,KRISTIN,JOHNSTON,1,2.99,437,"HOUSE DYNAMITE",Family,1,2.99,8
515,ANDRE,RAPP,1,3.99,169,"COMFORTS RUSH",Travel,1,3.99,8
35,VIRGINIA,GREEN,1,7.99,275,"EGYPT TENENBAUMS",Horror,1,7.99,8
84,SARA,PERRY,1,7.99,1000,"ZORRO ARK",Comedy,1,7.99,8
199,BETH,FRANKLIN,1,2.99,638,"OPERATION OPERATION",Comedy,1,2.99,8
498,GENE,SANBORN,1,6.99,436,"HOURS RAGE",New,1,6.99,8
322,JASON,MORRISSEY,1,0.99,794,"SIDE ARK",Action,1,0.99,8
379,CARLOS,COUGHLIN,1,3.99,358,"GILMORE BOILED",Classics,1,3.99,8
575,ISAAC,OGLESBY,1,4.99,769,"SCHOOL JACKET",Foreign,1,4.99,8
392,SEAN,DOUGLASS,1,0.99,816,"SNOWMAN ROLLERCOASTER",Animation,1,0.99,8
403,MIKE,WAY,1,0.99,894,"TOMATOES HELLFIGHTERS",Travel,1,0.99,8
65,ROSE,HOWARD,1,4.99,946,"VIRTUAL SPOILERS",Family,1,4.99,8
268,NINA,SOTO,1,7.99,37,"ARIZONA BANG",Classics,1,7.99,8
138,HAZEL,WARREN,1,0.99,423,"HOLLYWOOD ANONYMOUS",Children,1,0.99,8
577,CLIFTON,MALCOLM,1,0.99,118,"CANYON STOCK",Animation,1,0.99,8
447,CLIFFORD,BOWENS,1,5.99,473,"JACKET FRISCO",Drama,1,5.99,8
556,ARMANDO,GRUBER,1,1.99,738,"ROCKETEER MOTHER",Foreign,1,1.99,8
117,EDITH,MCDONALD,1,3.99,55,"BARBARELLA STREETCAR",Sci-Fi,1,3.99,8
413,MARVIN,YEE,1,0.99,696,"PRIDE ALAMO",Animation,1,0.99,8
77,JANE,BENNETT,1,2.99,51,"BALLOON HOMEWARD",Music,1,2.99,8
346,ARTHUR,SIMPKINS,1,2.99,519,"LIBERTY MAGNIFICENT",Sports,1,2.99,8
355,TERRY,GRISSOM,1,0.99,741,"ROMAN PUNK",Music,1,0.99,8
410,CURTIS,IRBY,1,6.99,397,"HANKY OCTOBER",Sci-Fi,1,6.99,8
536,FERNANDO,CHURCHILL,1,6.99,135,"CHANCE RESURRECTION",Sports,1,6.99,8
214,KRISTIN,JOHNSTON,1,4.99,124,"CASPER DRAGONFLY",Children,1,4.99,8
194,KRISTEN,CHAVEZ,1,5.99,806,"SLEEPY JAPANESE",New,1,5.99,8
144,CLARA,SHAW,1,6.99,159,"CLOSER BANG",Comedy,1,6.99,8
47,FRANCES,PARKER,1,5.99,365,"GOLD RIVER",Comedy,1,5.99,8
197,SUE,PETERS,1,2.99,857,"STRICTLY SCARFACE",Comedy,1,2.99,8
237,TANYA,GILBERT,1,11.99,889,"TIES HUNGER",Children,1,11.99,8
14,BETTY,WHITE,1,4.99,904,"TRAIN BUNCH",Horror,1,4.99,8
234,CLAUDIA,FULLER,1,3.99,877,"TAXI KICK",Music,1,3.99,8
134,EMMA,BOYD,1,4.99,307,"FELLOWSHIP AUTUMN",Travel,1,4.99,8
45,JANET,PHILLIPS,1,2.99,348,"GANDHI KWAI",Family,1,2.99,8
165,LORRAINE,STEPHENS,1,2.99,73,"BINGO TALENTED",Sci-Fi,1,2.99,8
326,JOSE,ANDREW,1,4.99,408,"HEAD STRANGER",Games,1,4.99,8
236,MARCIA,DEAN,1,3.99,352,"GATHERING CALENDAR",Games,1,3.99,8
239,MINNIE,ROMERO,1,2.99,160,"CLUB GRAFFITI",Animation,1,2.99,8
45,JANET,PHILLIPS,1,3.99,554,"MALKOVICH PET",Classics,1,3.99,8
474,DUSTIN,GILLETTE,1,2.99,658,"PARIS WEEKEND",Horror,1,2.99,8
156,BERTHA,FERGUSON,1,2.99,262,"DUMBO LUST",Family,1,2.99,8
307,JOSEPH,JOY,1,7.99,59,"BEAR GRACELAND",Children,1,7.99,8
349,JOE,GILLILAND,1,8.99,879,"TELEGRAPH VOYAGE",Music,1,8.99,8
124,SHEILA,WELLS,1,5.99,740,"ROLLERCOASTER BRINGING",Horror,1,5.99,8
579,DARYL,LARUE,1,3.99,870,"SWARM GOLD",Horror,1,3.99,8
247,STELLA,MORENO,1,0.99,280,"EMPIRE MALKOVICH",Children,1,0.99,8
12,NANCY,THOMAS,1,0.99,97,"BRIDE INTRIGUE",Action,1,0.99,8
482,MAURICE,CRAWLEY,1,6.99,109,"BUTTERFLY CHOCOLAT",New,1,6.99,8
172,BERNICE,WILLIS,1,6.99,844,"STEERS ARMAGEDDON",Sports,1,6.99,8
584,SALVADOR,TEEL,1,6.99,871,"SWEDEN SHINING",Comedy,1,6.99,8
23,SARAH,LEWIS,1,2.99,464,"INTENTIONS EMPIRE",Animation,1,2.99,8
11,LISA,ANDERSON,1,0.99,976,"WIND PHANTOM",Games,1,0.99,8
526,KARL,SEAL,1,10.99,327,"FOOL MOCKINGBIRD",Action,1,10.99,8
350,JUAN,FRALEY,1,0.99,461,"INSECTS STONE",Animation,1,0.99,8
34,REBECCA,SCOTT,1,2.99,735,"ROBBERS JOON",Children,1,2.99,8
565,JAIME,NETTLES,1,4.99,334,"FREDDY STORM",Horror,1,4.99,8
236,MARCIA,DEAN,1,5.99,913,"TROOPERS METAL",New,1,5.99,8
19,RUTH,MARTINEZ,1,8.99,590,"MONEY HAROLD",New,1,8.99,8
273,PRISCILLA,LOWE,2,9.98,603,"MOVIE SHAKESPEARE",Family,2,9.98,8
400,BRYAN,HARDISON,1,6.99,657,"PARADISE SABRINA",Comedy,1,6.99,8
397,JIMMY,SCHRADER,1,4.99,460,"INNOCENT USUAL",Foreign,1,4.99,8
373,LOUIS,LEONE,1,7.99,275,"EGYPT TENENBAUMS",Horror,1,7.99,8
499,MARC,OUTLAW,1,7.99,977,"WINDOW SIDE",Travel,1,7.99,8
423,ALFRED,CASILLAS,1,4.99,922,"UNDEFEATED DALMATIONS",Horror,1,4.99,8
279,DIANNE,SHELTON,1,2.99,234,"DISTURBING SCARFACE",Sci-Fi,1,2.99,8
90,RUBY,WASHINGTON,1,0.99,406,"HAUNTING PIANIST",Games,1,0.99,8
280,TRACEY,BARRETT,1,2.99,928,"UPTOWN YOUNG",Children,1,2.99,8
407,DALE,RATCLIFF,1,4.99,725,"REQUIEM TYCOON",Classics,1,4.99,8
381,BOBBY,BOUDREAU,1,2.99,231,"DINOSAUR SECRETARY",Family,1,2.99,8
119,SHERRY,MARSHALL,1,5.99,773,"SEABISCUIT PUNK",Sports,1,5.99,8
229,TAMARA,NGUYEN,1,4.99,102,"BUBBLE GROSSE",Sports,1,4.99,8
599,AUSTIN,CINTRON,1,3.99,443,"HURRICANE AFFAIR",Comedy,1,3.99,8
421,LEE,HAWKS,1,3.99,293,"EXORCIST STING",Sports,1,3.99,8
533,JESSIE,MILAM,1,7.99,71,"BILKO ANONYMOUS",Family,1,7.99,8
174,YVONNE,WATKINS,1,0.99,245,"DOUBLE WRATH",Animation,1,0.99,8
572,SIDNEY,BURLESON,1,4.99,527,"LOLA AGENT",Horror,1,4.99,8
264,GWENDOLYN,MAY,1,3.99,35,"ARACHNOPHOBIA ROLLERCOASTER",Horror,1,3.99,8
14,BETTY,WHITE,1,3.99,199,"CUPBOARD SINNERS",Documentary,1,3.99,8
4,BARBARA,JONES,1,4.99,676,"PHILADELPHIA WIFE",Sports,1,4.99,8
400,BRYAN,HARDISON,1,2.99,80,"BLANKET BEVERLY",Family,1,2.99,8
278,BILLIE,HORTON,1,0.99,395,"HANDICAP BOONDOCK",Action,1,0.99,8
413,MARVIN,YEE,1,0.99,424,"HOLOCAUST HIGHBALL",Children,1,0.99,8
264,GWENDOLYN,MAY,1,0.99,924,"UNFORGIVEN ZOOLANDER",Sci-Fi,1,0.99,8
144,CLARA,SHAW,1,7.99,527,"LOLA AGENT",Horror,1,7.99,8
356,GERALD,FULTZ,1,3.99,360,"GLASS DYING",Action,1,3.99,8
428,HERBERT,KRUGER,1,0.99,600,"MOTIONS DETAILS",Horror,1,0.99,8
474,DUSTIN,GILLETTE,1,2.99,43,"ATLANTIS CAUSE",Family,1,2.99,8
431,JOEL,FRANCISCO,1,2.99,121,"CAROL TEXAS",Animation,1,2.99,8
264,GWENDOLYN,MAY,1,2.99,448,"IDAHO LOVE",New,1,2.99,8
370,WAYNE,TRUONG,1,1.99,743,"ROOM ROMAN",Animation,1,1.99,8
7,MARIA,MILLER,1,7.99,465,"INTERVIEW LIAISONS",New,1,7.99,8
238,NELLIE,GARRETT,1,5.99,626,"NOON PAPI",Children,1,5.99,8
439,ALEXANDER,FENNELL,1,5.99,183,"CONVERSATION DOWNHILL",Family,1,5.99,8
257,MARSHA,DOUGLAS,1,6.99,702,"PULP BEVERLY",Horror,1,6.99,8
24,KIMBERLY,LEE,1,2.99,554,"MALKOVICH PET",Classics,1,2.99,8
114,GRACE,ELLIS,1,4.99,161,"CLUE GRAIL",Music,1,4.99,8
323,MATTHEW,MAHAN,1,0.99,105,"BULL SHAWSHANK",Action,1,0.99,8
402,LUIS,YANEZ,1,4.99,210,"DARKO DORADO",Action,1,4.99,8
339,WALTER,PERRYMAN,1,2.99,651,"PACKER MADIGAN",Animation,1,2.99,8
168,REGINA,BERRY,1,0.99,737,"ROCK INSTINCT",Horror,1,0.99,8
230,JOY,GEORGE,1,5.99,253,"DRIFTER COMMANDMENTS",Action,1,5.99,8
360,RALPH,MADRIGAL,1,4.99,730,"RIDGEMONT SUBMARINE",New,1,4.99,8
